date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-03-03,122.06,125.71,121.84,124.81,112966340,119.408495347167,122.979206538525,119.193274398647,122.09875720367,112966340,0.0,1.0
2021-03-04,120.13,123.6,118.62,121.75,178154975,117.520420662422,120.915041986808,116.043222333942,119.105229465161,178154975,0.0,1.0
2021-03-05,121.42,121.935,117.57,120.98,153766601,118.782398042381,119.286210717326,115.016031443277,118.351956145341,153766601,0.0,1.0
2021-03-08,116.36,121.0,116.21,120.93,154376610,113.832316226416,118.371521686115,113.685574670607,118.303042293404,154376610,0.0,1.0
2021-03-09,121.085,122.06,118.79,119.03,129525780,118.454675234407,119.408495347167,116.209529430526,116.44431591982,129525780,0.0,1.0
2021-03-10,119.98,122.17,119.45,121.69,111943326,117.373679106612,119.516105821427,116.855192276086,119.046532842838,111943326,0.0,1.0
2021-03-11,121.96,123.21,121.26,122.54,103026514,119.310667643294,120.533513941704,118.625873716184,119.878068325757,103026514,0.0,1.0
2021-03-12,121.03,121.17,119.16,120.4,88105050,118.400869997277,118.537828782699,116.571491934855,117.784555462878,88105050,0.0,1.0
2021-03-15,123.99,124.0,120.42,121.41,92590555,121.296570031912,121.3063528023,117.804121003653,118.772615271994,92590555,0.0,1.0
2021-03-16,125.57,127.22,124.715,125.7,115227936,122.842247753103,124.456404867005,122.00582088499,122.969423768138,115227936,0.0,1.0
2021-03-17,124.76,125.8599,122.336,124.05,111932636,122.049843351733,123.12585026663,119.678499809856,121.355266654236,111932636,0.0,1.0
2021-03-18,120.53,123.18,120.32,122.88,121469755,117.911731477913,120.504165630543,117.70629329978,120.210682518924,121469755,0.0,1.0
2021-03-19,119.99,121.43,119.675,119.9,185549522,117.383461877,118.792180812768,117.0753046098,117.295416943514,185549522,0.0,1.0
2021-03-22,123.39,123.87,120.26,120.33,111912284,120.709603808676,121.179176787265,117.647596677456,117.716076070167,111912284,0.0,1.0
2021-03-23,122.54,124.24,122.14,123.33,95467142,119.878068325757,121.541139291595,119.486757510265,120.650907186352,95467142,0.0,1.0
2021-03-24,120.09,122.9,120.065,122.82,88530485,117.481289580872,120.230248059699,117.456832654904,120.1519858966,88530485,0.0,1.0
2021-03-25,120.59,121.66,119.0,119.54,98844681,117.970428100237,119.017184531676,116.414967608659,116.943237209572,98844681,0.0,1.0
2021-03-26,121.21,121.48,118.92,120.35,94071234,118.576959864248,118.841094664705,116.33670544556,117.735641610942,94071234,0.0,1.0
2021-03-29,121.39,122.58,120.7299,121.65,80819203,118.753049731219,119.917199407306,118.107289057955,119.007401761288,80819203,0.0,1.0
2021-03-30,119.9,120.4031,118.86,120.11,85671919,117.295416943514,117.787588121698,116.278008823237,117.500855121647,85671919,0.0,1.0
2021-03-31,122.15,123.52,121.15,121.65,118323826,119.496540280653,120.83677982371,118.518263241924,119.007401761288,118323826,0.0,1.0
2021-04-01,123.0,124.18,122.49,123.66,75089134,120.328075763572,121.482442669271,119.82915447382,120.973738609132,75089134,0.0,1.0
2021-04-05,125.9,126.1601,123.07,123.87,88651175,123.165079175883,123.419529033657,120.396555156282,121.179176787265,88651175,0.0,1.0
2021-04-06,126.21,127.13,125.65,126.5,80171253,123.468345057889,124.368359933519,122.920509916201,123.75204539912,80171253,0.0,1.0
2021-04-07,127.9,127.92,125.14,125.83,83466716,125.12163325334,125.141198794114,122.42158862645,123.096599783172,83466716,0.0,1.0
2021-04-08,130.36,130.39,128.52,128.95,88844591,127.528194768611,127.557543079773,125.728165017351,126.148824144004,88844591,0.0,1.0
2021-04-09,132.995,133.04,129.47,129.8,106686703,130.10595476566,130.149977232403,126.657528204143,126.980359626923,106686703,0.0,1.0
2021-04-12,131.24,132.85,130.63,132.52,91419983,128.389078562692,129.964104595045,127.792329569068,129.641273172264,91419983,0.0,1.0
2021-04-13,134.43,134.66,131.93,132.44,91266545,131.509782316235,131.734786035143,129.064089719415,129.563011009166,91266545,0.0,1.0
2021-04-14,132.03,135.0,131.655,134.94,87222782,129.161917423287,132.06740022831,128.795063533764,132.008703605987,87222782,0.0,1.0
2021-04-15,134.5,135.0,133.64,133.82,89347102,131.578261708946,132.06740022831,130.73694345564,130.913033322611,89347102,0.0,1.0
2021-04-16,134.16,134.67,133.28,134.3,84922386,131.245647515779,131.74456880553,130.384763721698,131.3826063012,84922386,0.0,1.0
2021-04-19,134.84,135.47,133.34,133.51,94264215,131.910875902114,132.527190436512,130.443460344021,130.609767440605,94264215,0.0,1.0
2021-04-20,133.11,135.53,131.81,135.02,94812349,130.218456625114,132.585887058836,128.946696474767,132.086965769085,94812349,0.0,1.0
2021-04-21,133.5,133.75,131.3001,132.36,68847136,130.599984670218,130.8445539299,128.44787301272,129.484748846068,68847136,0.0,1.0
2021-04-22,131.94,134.15,131.41,133.04,84566456,129.073872489802,131.235864745391,128.555385659276,130.149977232403,84566456,0.0,1.0
2021-04-23,134.32,135.12,132.16,132.16,78756779,131.402171841975,132.184793472958,129.289093438322,129.289093438322,78756779,0.0,1.0
2021-04-26,134.72,135.06,133.56,134.83,66905069,131.793482657466,132.126096850634,130.658681292542,131.901093131726,66905069,0.0,1.0
2021-04-27,134.39,135.41,134.11,135.01,66015804,131.470651234686,132.468493814189,131.196733663842,132.077182998697,66015804,0.0,1.0
2021-04-28,133.58,135.02,133.08,134.31,107760097,130.678246833316,132.086965769085,130.189108313952,131.392389071588,107760097,0.0,1.0
2021-04-29,133.48,137.07,132.45,136.47,151100953,130.580419129443,134.092433698478,129.572793779553,133.505467475241,151100953,0.0,1.0
2021-04-30,131.46,133.56,131.065,131.78,109839466,128.604299511212,130.658681292542,128.217880080915,128.917348163605,109839466,0.0,1.0
2021-05-03,132.54,134.07,131.83,132.04,75135100,129.660838713039,131.157602582293,128.966262015542,129.171700193675,75135100,0.0,1.0
2021-05-04,127.85,131.4899,126.7,131.19,137564718,125.072719401403,128.63354999467,123.947700806866,128.340164710756,137564718,0.0,1.0
2021-05-05,128.1,130.45,127.97,129.2,84000900,125.317288661085,127.616239702097,125.190112646051,126.393393403687,84000900,0.0,1.0
2021-05-06,129.74,129.75,127.13,127.89,78128334,126.9216630046,126.931445774987,124.368359933519,125.111850482953,78128334,0.0,1.0
2021-05-07,130.21,131.2582,129.475,130.85,78973273,127.596674161322,128.623836697655,126.876425674197,128.223829306574,78973273,0.22,1.0
2021-05-10,126.85,129.54,126.81,129.41,88071229,124.30410964875,126.940121118637,124.264912452172,126.812730229757,88071229,0.0,1.0
2021-05-11,125.91,126.27,122.77,123.5,126142826,123.382975529161,123.735750298365,120.305995597769,121.021344435322,126142826,0.0,1.0
2021-05-12,122.77,124.64,122.25,123.4,112172282,120.305995597769,122.138464537802,119.796432042252,120.923351443877,112172282,0.0,1.0
2021-05-13,124.97,126.15,124.26,124.58,105861339,122.461841409573,123.618158708631,121.766091170309,122.079668742935,105861339,0.0,1.0
2021-05-14,127.45,127.89,125.85,126.25,81917951,124.892067597424,125.323236759784,123.324179734294,123.716151700076,81917951,0.0,1.0
2021-05-17,126.27,126.93,125.17,126.82,74244624,123.735750298365,124.382504041906,122.657827392464,124.274711751316,74244624,0.0,1.0
2021-05-18,124.85,126.99,124.78,126.56,63342929,122.344249819838,124.441299836774,122.275654725826,124.019929973558,63342929,0.0,1.0
2021-05-19,124.69,124.915,122.86,123.16,92611989,122.187461033525,122.407945264277,120.39418929007,120.688168264407,92611989,0.0,1.0
2021-05-20,127.31,127.72,125.1,125.23,76857123,124.7548774094,125.156648674327,122.589232298452,122.716623187331,76857123,0.0,1.0
2021-05-21,125.43,128.0,125.21,127.82,79295436,122.912609170222,125.431029050374,122.697024589042,125.254641665772,79295436,0.0,1.0
2021-05-24,127.1,127.94,125.94,126.01,63092945,124.549092127364,125.372233255507,123.412373426595,123.480968520607,63092945,0.0,1.0
2021-05-25,126.9,128.32,126.32,127.82,72009482,124.353106144473,125.744606623,123.784746794088,125.254641665772,72009482,0.0,1.0
2021-05-26,126.85,127.39,126.42,126.955,56575920,124.30410964875,124.833271802556,123.882739785534,124.407002289768,56575920,0.0,1.0
2021-05-27,125.28,127.64,125.08,126.44,94625601,122.765619683054,125.07825428117,122.569633700163,123.902338383823,94625601,0.0,1.0
2021-05-28,124.61,125.8,124.55,125.57,71311109,122.109066640368,123.275183238571,122.050270845501,123.049799358246,71311109,0.0,1.0
2021-06-01,124.28,125.35,123.94,125.08,67637118,121.785689768598,122.834214777066,121.452513597683,122.569633700163,67637118,0.0,1.0
2021-06-02,125.06,125.24,124.05,124.28,59278862,122.550035101874,122.726422486476,121.560305888273,121.785689768598,59278862,0.0,1.0
2021-06-03,123.54,124.85,123.13,124.68,76229170,121.0605416319,122.344249819838,120.658770366973,122.17766173438,76229170,0.0,1.0
2021-06-04,125.89,126.16,123.85,124.07,75169343,123.363376930872,123.627958007775,121.364319905382,121.579904486562,75169343,0.0,1.0
2021-06-07,125.9,126.32,124.8321,126.17,71057550,123.373176230017,123.784746794088,122.326709074369,123.63775730692,71057550,0.0,1.0
2021-06-08,126.74,128.46,126.2101,126.6,74403774,124.19631735816,125.881796811024,123.677052496489,124.059127170136,74403774,0.0,1.0
2021-06-09,127.13,127.75,126.52,127.21,56877937,124.578490024798,125.18604657176,123.980732776979,124.656884417954,56877937,0.0,1.0
2021-06-10,126.11,128.19,125.94,127.02,71186421,123.578961512052,125.617215734121,123.412373426595,124.470697734207,71186421,0.0,1.0
2021-06-11,127.35,127.44,126.1,126.53,53522373,124.794074605978,124.882268298279,123.569162212908,123.990532076124,53522373,0.0,1.0
2021-06-14,130.48,130.54,127.07,127.82,96906490,127.861255238225,127.920051033093,124.51969422993,125.254641665772,96906490,0.0,1.0
2021-06-15,129.64,130.6,129.39,129.94,62746332,127.038114110082,127.97884682796,126.793131631468,127.332093084419,62746332,0.0,1.0
2021-06-16,130.15,130.89,128.461,130.37,91339351,127.537878366455,128.263026503152,125.882776740939,127.753462947635,91339351,0.0,1.0
2021-06-17,131.79,132.55,129.65,129.8,96721669,129.144963426163,129.889710161149,127.047913409227,127.194902896395,96721669,0.0,1.0
2021-06-18,130.46,131.51,130.24,130.71,108953309,127.841656639936,128.870583050115,127.626072058756,128.08663911855,108953309,0.0,1.0
2021-06-21,132.3,132.41,129.21,130.3,79663316,129.644727682535,129.752519973126,126.616744246866,127.684867853623,79663316,0.0,1.0
2021-06-22,133.98,134.08,131.62,132.13,74783618,131.291009938822,131.389002930267,128.978375340705,129.478139597078,74783618,0.0,1.0
2021-06-23,133.7,134.32,133.23,133.77,60214200,131.016629562774,131.624186109737,130.556062502979,131.085224656786,60214200,0.0,1.0
2021-06-24,133.41,134.64,132.93,134.45,68710998,130.732449887582,131.937763682363,130.262083528643,131.751576998616,68710998,0.0,1.0
2021-06-25,133.11,133.89,132.81,133.46,70783746,130.438470913245,131.20281624652,130.144491938908,130.781446383304,70783746,0.0,1.0
2021-06-28,134.78,135.245,133.35,133.41,62111303,132.074953870386,132.530621280608,130.673654092714,130.732449887582,62111303,0.0,1.0
2021-06-29,136.33,136.49,134.35,134.8,64556081,133.593845237793,133.750634024106,131.65358400717,132.094552468675,64556081,0.0,1.0
2021-06-30,136.96,137.41,135.87,136.17,63261393,134.211201083901,134.652169545406,133.143077477143,133.43705645148,63261393,0.0,1.0
2021-07-01,137.27,137.33,135.76,136.6,52485781,134.514979357382,134.573775152249,133.035285186553,133.858426314696,52485781,0.0,1.0
2021-07-02,139.96,140.0,137.745,137.9,78945572,137.150990827269,137.190188023847,134.980446066749,135.132335203489,78945572,0.0,1.0
2021-07-06,142.02,143.15,140.07,140.07,108181793,139.169646451048,140.276967254383,137.258783117859,137.258783117859,108181793,0.0,1.0
2021-07-07,144.57,144.89,142.66,143.535,104911589,141.668467732911,141.982045305537,139.7968015963,140.654240271449,104911589,0.0,1.0
2021-07-08,143.24,144.06,140.665,141.58,105575458,140.365160946685,141.168703476538,137.84184141696,138.738477288688,105575458,0.0,1.0
2021-07-09,145.11,145.65,142.6522,142.75,99890800,142.197629886717,142.726792040524,139.789158142967,139.884995288601,99890800,0.0,1.0
2021-07-12,144.5,146.32,144.0,146.21,76299719,141.599872638899,143.383345083209,141.109907681671,143.275552792619,76299719,0.0,1.0
2021-07-13,145.64,147.46,143.63,144.03,100827099,142.716992741379,144.500465185689,140.747333613322,141.139305579105,100827099,0.0,1.0
2021-07-14,149.15,149.57,147.68,148.1,127050785,146.15654674112,146.568117305191,144.716049766869,145.127620330941,127050785,0.0,1.0
2021-07-15,148.48,150.0,147.09,149.24,106820297,145.499993698434,146.989487168407,144.13789111734,146.244740433421,106820297,0.0,1.0
2021-07-16,146.39,149.76,145.88,148.46,93251426,143.451940177221,146.754303988938,142.952175920849,145.480395100145,93251426,0.0,1.0
2021-07-19,142.45,144.07,141.67,143.75,121434571,139.591016314264,141.178502775683,138.826670980989,140.864925203057,121434571,0.0,1.0
2021-07-20,146.15,147.0997,142.96,143.46,96350036,143.216756997752,144.147396437511,140.090780570637,140.580745527865,96350036,0.0,1.0
2021-07-21,145.4,146.13,144.63,145.53,74993460,142.48180956191,143.197158399463,141.727263527778,142.609200450789,74993460,0.0,1.0
2021-07-22,146.8,148.195,145.81,145.935,77338156,143.853711442148,145.220713672814,142.883580826837,143.006072066144,77338156,0.0,1.0
2021-07-23,148.56,148.7177,146.92,147.55,71447416,145.578388091591,145.7329230391,143.971303031883,144.58865887799,71447416,0.0,1.0
2021-07-26,148.99,149.83,147.7,148.27,72434089,145.999757954807,146.82289908295,144.735648365159,145.294208416398,72434089,0.0,1.0
2021-07-27,146.77,149.21,145.55,149.12,104818578,143.824313544714,146.215342535987,142.628799049078,146.127148843686,104818578,0.0,1.0
2021-07-28,144.98,146.97,142.54,144.81,118931191,142.070238997838,144.020299527606,139.679210006565,141.903650912381,118931191,0.0,1.0
2021-07-29,145.64,146.55,144.58,144.685,54323047,142.716992741379,143.608728963534,141.678267032056,141.781159673074,54323047,0.0,1.0
2021-07-30,145.86,146.33,144.11,144.38,70440626,142.932577322559,143.393144382354,141.217699972261,141.482281049164,70440626,0.0,1.0
2021-08-02,145.52,146.95,145.25,146.36,62879961,142.599401151644,144.000700929316,142.334820074741,143.422542279787,62879961,0.0,1.0
2021-08-03,147.36,148.045,145.18,145.81,64786618,144.402472194243,145.073724185646,142.266224980729,142.883580826837,64786618,0.0,1.0
2021-08-04,146.95,147.79,146.28,147.27,56368271,144.000700929316,144.82384205746,143.344147886631,144.314278501942,56368271,0.0,1.0
2021-08-05,147.06,147.84,146.17,146.98,46397674,144.108493219907,144.872838553182,143.236355596041,144.03009882675,46397674,0.0,1.0
2021-08-06,146.14,147.11,145.63,146.35,54126813,143.422542279787,144.374505233198,142.922025675417,143.628637352175,54126813,0.22,1.0
2021-08-09,146.09,146.7,145.52,146.2,48908689,143.373472024457,143.972129139488,142.81407111369,143.481426586184,48908689,0.0,1.0
2021-08-10,145.6,147.71,145.3,146.44,69023081,142.892583522219,144.963348297163,142.598161990236,143.71696381177,69023081,0.0,1.0
2021-08-11,145.86,146.72,145.53,146.05,48493463,143.147748849937,143.99175724162,142.823885164756,143.334215820193,48493463,0.0,1.0
2021-08-12,148.89,149.05,145.84,146.19,73779113,146.121406322961,146.278431140019,143.128120747805,143.471612535118,73779113,0.0,1.0
2021-08-13,149.1,149.4444,148.27,148.97,58846293,146.327501395349,146.665497314065,145.512935156864,146.19991873149,58846293,0.0,1.0
2021-08-16,151.12,151.19,146.47,148.535,103558782,148.309939710698,148.378638068161,143.746405964968,145.773007510115,103558782,0.0,1.0
2021-08-17,150.19,151.68,149.09,150.23,92229735,147.397232961552,148.859526570399,146.317687344283,147.436489165817,92229735,0.0,1.0
2021-08-18,146.36,150.72,146.15,149.8,86325990,143.638451403241,147.917377668055,143.432356330853,147.014484969975,86325990,0.0,1.0
2021-08-19,146.7,148.0,144.5,145.03,86960310,143.972129139488,145.247955778079,141.813037904949,142.333182611452,86960310,0.0,1.0
2021-08-20,148.19,148.5,146.78,147.44,60549630,145.434422748335,145.738658331384,144.050641548017,144.698368918379,60549630,0.0,1.0
2021-08-23,149.71,150.19,147.89,148.31,60131810,146.92615851038,147.397232961552,145.140001216353,145.552191361128,60131810,0.0,1.0
2021-08-24,149.62,150.86,149.15,149.45,48606428,146.837832050785,148.05477438298,146.376571650679,146.670993182662,48606428,0.0,1.0
2021-08-25,148.36,150.32,147.8,149.81,58991297,145.601261616459,147.524815625412,145.051674756758,147.024299021041,58991297,0.0,1.0
2021-08-26,147.54,149.12,147.51,148.35,48597195,144.79650942904,146.347129497481,144.767067275841,145.591447565393,48597195,0.0,1.0
2021-08-27,148.6,148.75,146.83,147.48,55802388,145.836798842045,145.984009608036,144.099711803347,144.737625122643,55802388,0.0,1.0
2021-08-30,153.12,153.49,148.61,149.0,90956723,150.272749923916,150.635869813361,145.846612893111,146.229360884688,90956723,0.0,1.0
2021-08-31,151.83,152.8,151.29,152.66,86453117,149.006737336391,149.958700289801,148.476778578822,149.821303574876,86453117,0.0,1.0
2021-09-01,152.51,154.98,152.34,152.83,80313711,149.674092808884,152.098163422208,149.507253940761,149.988142442999,80313711,0.0,1.0
2021-09-02,153.65,154.72,152.4,153.87,71171317,150.792894630418,151.84299809449,149.566138247158,151.008803753872,71171317,0.0,1.0
2021-09-03,154.3,154.63,153.09,153.76,57866066,151.430807949714,151.754671634895,150.243307770717,150.900849192145,57866066,0.0,1.0
2021-09-07,156.69,157.26,154.39,154.97,82278261,153.776366154509,154.335767065276,151.519134409309,152.088349371142,82278261,0.0,1.0
2021-09-08,155.11,157.04,153.975,156.98,74420207,152.225746086067,154.119857941822,151.111851290066,154.060973635425,74420207,0.0,1.0
2021-09-09,154.07,156.11,153.95,155.49,57305730,151.205084775194,153.207151192676,151.087316162401,152.598680026578,57305730,0.0,1.0
2021-09-10,148.97,155.48,148.7,155.0,140893235,146.19991873149,152.588865975512,145.934939352706,152.11779152434,140893235,0.0,1.0
2021-09-13,149.55,151.42,148.75,150.63,102404329,146.769133693323,148.604361242681,145.984009608036,147.82905120846,102404329,0.0,1.0
2021-09-14,148.12,151.07,146.91,150.35,109296295,145.365724390873,148.260869455368,144.178224211876,147.55425777861,109296295,0.0,1.0
2021-09-15,149.03,149.44,146.37,148.56,83281315,146.258803037886,146.661179131596,143.648265454307,145.79754263778,83281315,0.0,1.0
2021-09-16,148.79,148.97,147.221,148.44,68034149,146.0232658123,146.19991873149,144.483441200031,145.679774024987,68034149,0.0,1.0
2021-09-17,146.06,148.82,145.76,148.82,129868824,143.344029871259,146.052707965499,143.049608339276,146.052707965499,129868824,0.0,1.0
2021-09-20,142.94,144.84,141.27,143.8,123478863,140.28204593864,142.146715641196,138.643099410603,141.126054330323,123478863,0.0,1.0
2021-09-21,143.43,144.6,142.78,143.93,75833962,140.762934440878,141.91117841561,140.125021121582,141.253636994182,75833962,0.0,1.0
2021-09-22,145.85,146.43,143.7001,144.45,76404341,143.137934798871,143.707149760704,141.028011960173,141.763967649619,76404341,0.0,1.0
2021-09-23,146.83,147.08,145.64,146.65,64838170,144.099711803347,144.34506308,142.931839726483,143.923058884158,64838170,0.0,1.0
2021-09-24,146.92,147.4701,145.56,145.66,53477869,144.188038262942,144.727909212088,142.853327317954,142.951467828615,53477869,0.0,1.0
2021-09-27,145.37,145.96,143.82,145.47,74150729,142.666860347699,143.245889360598,141.145682432455,142.76500085836,74150729,0.0,1.0
2021-09-28,141.91,144.75,141.69,143.25,108972340,139.271198678833,142.058389181601,139.055289555379,140.586281521688,108972340,0.0,1.0
2021-09-29,142.83,144.45,142.03,142.47,74602044,140.174091376913,141.763967649619,139.388967291626,139.820785538534,74602044,0.0,1.0
2021-09-30,141.5,144.378,141.28,143.66,89056664,138.868822585123,141.693306481943,138.652913461669,140.988657615398,89056664,0.0,1.0
2021-10-01,142.65,142.92,139.1101,141.9,94639581,139.997438457723,140.262417836508,136.523362520839,139.261384627767,94639581,0.0,1.0
2021-10-04,139.14,142.21,138.27,141.76,98322008,136.552706533527,139.565620210815,135.698884090777,139.123987912842,98322008,0.0,1.0
2021-10-05,141.11,142.24,139.36,139.49,80861062,138.486074593546,139.595062364014,136.768615656981,136.89619832084,80861062,0.0,1.0
2021-10-06,142.0,142.15,138.37,139.47,83221119,139.359525138428,139.506735904419,135.797024601438,136.876570218708,83221119,0.0,1.0
2021-10-07,143.29,144.215,142.72,143.06,61732656,140.625537725953,141.533337449566,140.066136815186,140.399814551433,61732656,0.0,1.0
2021-10-08,142.9,144.1781,142.56,144.03,58773155,140.242789734375,141.497123601132,139.909111998128,141.351777504843,58773155,0.0,1.0
2021-10-11,142.81,144.81,141.81,142.27,64452219,140.154463274781,142.117273487998,139.173058168172,139.624504517212,64452219,0.0,1.0
2021-10-12,141.51,143.25,141.0401,143.23,73035859,138.878636636189,140.586281521688,138.417474376594,140.566653419556,73035859,0.0,1.0
2021-10-13,140.91,141.4,139.2,141.235,78762721,138.289793572224,138.770682074462,136.611590839923,138.608750231872,78762721,0.0,1.0
2021-10-14,143.76,143.88,141.51,142.11,69907100,141.086798126059,141.204566738852,138.878636636189,139.467479700155,69907100,0.0,1.0
2021-10-15,144.84,144.895,143.51,143.77,67940334,142.146715641196,142.20069292206,140.841446849407,141.096612177125,67940334,0.0,1.0
2021-10-18,146.55,146.84,143.16,143.445,85589175,143.824918373497,144.109525854413,140.497955062094,140.777655517477,85589175,0.0,1.0
2021-10-19,148.76,149.17,146.55,147.01,76378894,145.993823659102,146.396199752812,143.824918373497,144.276364722537,76378894,0.0,1.0
2021-10-20,149.26,149.7539,148.12,148.7,58418788,146.484526212406,146.96924219456,145.365724390873,145.934939352706,58418788,0.0,1.0
2021-10-21,149.48,149.64,147.87,148.81,61420990,146.70043533586,146.857460152918,145.12037311422,146.042893914432,61420990,0.0,1.0
2021-10-22,148.69,150.18,148.64,149.69,58883443,145.925125301639,147.387418910486,145.876055046309,146.906530408248,58883443,0.0,1.0
2021-10-25,148.64,149.37,147.6211,148.68,50720556,145.876055046309,146.592480774133,144.876101383185,145.915311250573,50720556,0.0,1.0
2021-10-26,149.32,150.84,149.0101,149.33,60893395,146.543410518803,148.035146280848,146.239273076265,146.553224569869,60893395,0.0,1.0
2021-10-27,148.85,149.73,148.49,149.36,56094929,146.082150118697,146.945786612512,145.728844280318,146.582666723067,56094929,0.0,1.0
2021-10-28,152.57,153.165,149.72,149.82,100077888,149.732977115281,150.316913153713,146.935972561446,147.034113072107,100077888,0.0,1.0
2021-10-29,149.8,149.94,146.4128,147.215,124953168,147.014484969975,147.1518816849,143.69026959287,144.477552769392,124953168,0.0,1.0
2021-11-01,148.96,149.7,147.8,148.985,73396551,146.190104680424,146.916344459314,145.051674756758,146.214639808089,73396551,0.0,1.0
2021-11-02,150.02,151.57,148.65,148.66,68922374,147.230394093429,148.751572008672,145.885869097375,145.895683148441,68922374,0.0,1.0
2021-11-03,151.49,151.97,149.82,150.39,54511534,148.673059600144,149.144134051316,147.034113072107,147.593513982874,54511534,0.0,1.0
2021-11-04,150.96,152.43,150.64,151.58,60394616,148.152914893641,149.595580400356,147.838865259526,148.761386059738,60394616,0.0,1.0
2021-11-05,151.28,152.2,150.06,151.89,65463883,148.68287365121,149.587079387322,147.483818218539,149.282401367545,65463883,0.22,1.0
2021-11-08,150.44,151.57,150.16,151.41,55020868,147.857294500846,148.96789502455,147.582101450725,148.810641853052,55020868,0.0,1.0
2021-11-09,150.81,151.428,150.0601,150.2,56573449,148.220942459935,148.828332834845,147.483916501771,147.621414743599,56573449,0.0,1.0
2021-11-10,147.92,150.13,147.85,150.02,65187092,145.380557049755,147.552616481069,145.311758787225,147.444504925664,65187092,0.0,1.0
2021-11-11,147.87,149.43,147.681,148.96,40999950,145.331415433662,146.864633855766,145.14566012483,146.402702664491,40999950,0.0,1.0
2021-11-12,149.99,150.4,147.48,148.43,63245197,147.415019956008,147.817981207972,144.948110828136,145.881801533904,63245197,0.0,1.0
2021-11-15,150.0,151.88,149.43,150.37,59222803,147.424848279227,149.272573044327,146.864633855766,147.788496238316,59222803,0.0,1.0
2021-11-16,151.0,151.488,149.34,149.94,59256210,148.407680601089,148.887302774157,146.776178946798,147.365878339915,59256210,0.0,1.0
2021-11-17,153.49,155.0,150.99,150.995,88807000,150.854933082524,152.339009888535,148.39785227787,148.402766439479,88807000,0.0,1.0
2021-11-18,157.87,158.67,153.05,153.71,137827673,155.159738652277,155.946004509766,150.422486860905,151.071156193333,137827673,0.0,1.0
2021-11-19,160.55,161.02,156.5328,157.65,117305597,157.793729274866,158.255660466141,153.845495271484,154.943515541468,117305597,0.0,1.0
2021-11-22,161.02,165.7,161.0,161.68,117467889,158.255660466141,162.855315732453,158.236003819704,158.904329798569,117467889,0.0,1.0
2021-11-23,161.41,161.8,159.0601,161.12,96041899,158.638965071667,159.022269677193,156.329407398524,158.353943698327,96041899,0.0,1.0
2021-11-24,161.94,162.14,159.64,160.75,69463623,159.159866202253,159.356432666626,156.899351861972,157.990295739238,69463623,0.0,1.0
2021-11-26,156.81,160.45,156.36,159.565,76959752,154.117936391104,157.69544604268,153.675661846266,156.825639437832,76959752,0.0,1.0
2021-11-29,160.24,161.19,158.7901,159.37,88748217,157.489051255089,158.422741960857,156.064042671622,156.633987135069,88748217,0.0,1.0
2021-11-30,165.3,165.52,159.92,159.985,174048056,162.462182803708,162.678405914518,157.174544912093,157.238429013014,174048056,0.0,1.0
2021-12-01,164.77,170.3,164.53,167.48,152423003,161.941281673122,167.376344413016,161.705401915875,164.604757265366,152423003,0.0,1.0
2021-12-02,163.76,164.2,157.8,158.735,136739174,160.948621028041,161.38106724966,155.090940389747,156.009888610687,136739174,0.0,1.0
2021-12-03,161.84,164.96,159.72,164.02,118023116,159.061582970067,162.128019814275,156.977978447721,161.204157431725,118023116,0.0,1.0
2021-12-06,165.32,167.8799,164.28,164.29,107496982,162.481839450145,164.997791910879,161.459693835409,161.469522158628,107496982,0.0,1.0
2021-12-07,171.18,171.58,168.34,169.08,120405352,168.241236856254,168.634369784998,165.449993062167,166.177288980345,120405352,0.0,1.0
2021-12-08,175.08,175.96,170.7,172.125,116998901,172.074282911514,172.939175354752,167.76947734176,169.170013400413,116998901,0.0,1.0
2021-12-09,174.56,176.75,173.92,174.91,108923739,171.563210104146,173.715612889022,170.934197418154,171.907201416797,108923739,0.0,1.0
2021-12-10,179.45,179.63,174.69,175.205,115402731,176.369260158049,176.546169975984,171.690978305988,172.197136951746,115402731,0.0,1.0
2021-12-13,175.74,182.13,175.53,181.115,153237019,172.722952243942,179.003250780637,172.516557456351,178.005675973948,153237019,0.0,1.0
2021-12-14,174.33,177.74,172.21,175.25,139380382,171.337158670118,174.688616887665,169.253554147771,172.24136440623,139380382,0.0,1.0
2021-12-15,179.3,179.5,172.3108,175.11,131063257,176.221835309769,176.418401774142,169.352623645815,172.10376788117,131063257,0.0,1.0
2021-12-16,172.26,181.14,170.75,179.28,150185843,169.302695763864,178.030246781995,167.818618957853,176.202178663332,150185843,0.0,1.0
2021-12-17,171.14,173.47,169.69,169.93,195923441,168.201923563379,170.491922873317,166.77681669668,167.012696453927,195923441,0.0,1.0
2021-12-20,169.75,170.58,167.46,168.28,107499114,166.835786635992,167.651537463137,164.585100618929,165.391023122855,107499114,0.0,1.0
2021-12-21,172.99,173.2,169.12,171.555,91185905,170.020163358823,170.226558146414,166.216602273219,168.609798976952,91185905,0.0,1.0
2021-12-22,175.64,175.86,172.15,173.04,92135303,172.624669011756,172.840892122566,169.19458420846,170.069304974916,92135303,0.0,1.0
2021-12-23,176.28,176.8499,175.27,175.85,68356567,173.253681697748,173.813797837976,172.261021052667,172.831063799347,68356567,0.0,1.0
