date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-01-20,996.27,1041.66,994.0,1009.73,23496248,332.09,347.22,331.333333333333,336.576666666667,70488744,0.0,1.0
2022-01-21,943.9,1004.55,940.5,996.34,34472009,314.633333333333,334.85,313.5,332.113333333333,103416027,0.0,1.0
2022-01-24,930.0,933.5131,851.47,904.76,50791714,310.0,311.171033333333,283.823333333333,301.586666666667,152375142,0.0,1.0
2022-01-25,918.4,951.26,903.21,914.2,28865302,306.133333333333,317.086666666667,301.07,304.733333333333,86595906,0.0,1.0
2022-01-26,937.41,987.69,906.0,952.43,34955761,312.47,329.23,302.0,317.476666666667,104867283,0.0,1.0
2022-01-27,829.1,935.39,829.0,933.36,49036523,276.366666666667,311.796666666667,276.333333333333,311.12,147109569,0.0,1.0
2022-01-28,846.35,857.5,792.01,831.56,44929650,282.116666666667,285.833333333333,264.003333333333,277.186666666667,134788950,0.0,1.0
2022-01-31,936.72,937.99,862.05,872.71,34812032,312.24,312.663333333333,287.35,290.903333333333,104436096,0.0,1.0
2022-02-01,931.25,943.7,905.0,935.21,24379446,310.416666666667,314.566666666667,301.666666666667,311.736666666667,73138338,0.0,1.0
2022-02-02,905.66,931.5,889.41,928.18,22264345,301.886666666667,310.5,296.47,309.393333333333,66793035,0.0,1.0
2022-02-03,891.14,937.0,880.52,882.0,26285186,297.046666666667,312.333333333333,293.506666666667,294.0,78855558,0.0,1.0
2022-02-04,923.32,936.5,881.17,897.22,24541822,307.773333333333,312.166666666667,293.723333333333,299.073333333333,73625466,0.0,1.0
2022-02-07,907.34,947.77,902.7089,923.79,20331488,302.446666666667,315.923333333333,300.902966666667,307.93,60994464,0.0,1.0
2022-02-08,922.0,926.2899,894.8,905.53,16909671,307.333333333333,308.7633,298.266666666667,301.843333333333,50729013,0.0,1.0
2022-02-09,932.0,946.2699,920.0,935.0,17419848,310.666666666667,315.4233,306.666666666667,311.666666666667,52259544,0.0,1.0
2022-02-10,904.55,943.81,896.7,908.37,22042277,301.516666666667,314.603333333333,298.9,302.79,66126831,0.0,1.0
2022-02-11,860.0,915.96,850.7,909.63,26548623,286.666666666667,305.32,283.566666666667,303.21,79645869,0.0,1.0
2022-02-14,875.76,898.8799,853.15,861.57,22585472,291.92,299.626633333333,284.383333333333,287.19,67756416,0.0,1.0
2022-02-15,922.43,923.0,893.3774,900.0,19216514,307.476666666667,307.666666666667,297.792466666667,300.0,57649542,0.0,1.0
2022-02-16,923.39,926.4299,901.21,914.05,17098132,307.796666666667,308.809966666667,300.403333333333,304.683333333333,51294396,0.0,1.0
2022-02-17,876.35,918.4999,874.1,913.26,18392806,292.116666666667,306.166633333333,291.366666666667,304.42,55178418,0.0,1.0
2022-02-18,856.98,886.87,837.61,886.0,22833947,285.66,295.623333333333,279.203333333333,295.333333333333,68501841,0.0,1.0
2022-02-22,821.53,856.7338,801.1001,834.13,27387874,273.843333333333,285.577933333333,267.033366666667,278.043333333333,82163622,0.0,1.0
2022-02-23,764.04,835.2997,760.56,830.43,31752336,254.68,278.433233333333,253.52,276.81,95257008,0.0,1.0
2022-02-24,800.77,802.48,700.0,700.39,45107425,266.923333333333,267.493333333333,233.333333333333,233.463333333333,135322275,0.0,1.0
2022-02-25,809.87,819.5,782.4005,809.23,25355921,269.956666666667,273.166666666667,260.800166666667,269.743333333333,76067763,0.0,1.0
2022-02-28,870.43,876.86,814.7075,815.01,33002289,290.143333333333,292.286666666667,271.569166666667,271.67,99006867,0.0,1.0
2022-03-01,864.37,889.88,853.78,869.68,24922287,288.123333333333,296.626666666667,284.593333333333,289.893333333333,74766861,0.0,1.0
2022-03-02,879.89,886.48,844.2721,872.13,24881146,293.296666666667,295.493333333333,281.424033333333,290.71,74643438,0.0,1.0
2022-03-03,839.29,886.439,832.6001,878.77,20541169,279.763333333333,295.479666666667,277.533366666667,292.923333333333,61623507,0.0,1.0
2022-03-04,838.29,855.65,825.1609,849.1,22393287,279.43,285.216666666667,275.053633333333,283.033333333333,67179861,0.0,1.0
2022-03-07,804.58,866.14,804.57,856.3,24164724,268.193333333333,288.713333333333,268.19,285.433333333333,72494172,0.0,1.0
2022-03-08,824.4,849.99,782.17,795.53,26799702,274.8,283.33,260.723333333333,265.176666666667,80399106,0.0,1.0
2022-03-09,858.97,860.56,832.01,839.48,19727993,286.323333333333,286.853333333333,277.336666666667,279.826666666667,59183979,0.0,1.0
2022-03-10,838.3,854.45,810.3601,851.45,19549548,279.433333333333,284.816666666667,270.120033333333,283.816666666667,58648644,0.0,1.0
2022-03-11,795.35,843.802,793.77,840.197,22345722,265.116666666667,281.267333333333,264.59,280.065666666667,67037166,0.0,1.0
2022-03-14,766.37,800.7,756.04,780.61,23717421,255.456666666667,266.9,252.013333333333,260.203333333333,71152263,0.0,1.0
2022-03-15,801.89,805.57,756.57,775.27,22280381,267.296666666667,268.523333333333,252.19,258.423333333333,66841143,0.0,1.0
2022-03-16,840.23,842.0,802.2601,809.0,28009607,280.076666666667,280.666666666667,267.420033333333,269.666666666667,84028821,0.0,1.0
2022-03-17,871.6,875.0,825.7178,830.99,22194324,290.533333333333,291.666666666667,275.239266666667,276.996666666667,66582972,0.0,1.0
2022-03-18,905.39,907.85,867.39,874.49,33443159,301.796666666667,302.616666666667,289.13,291.496666666667,100329477,0.0,1.0
2022-03-21,921.16,942.85,907.09,914.98,26640958,307.053333333333,314.283333333333,302.363333333333,304.993333333333,79922874,0.0,1.0
2022-03-22,993.98,997.86,921.75,930.0,34882278,331.326666666667,332.62,307.25,310.0,104646834,0.0,1.0
2022-03-23,999.11,1040.7,976.4,979.94,40225383,333.036666666667,346.9,325.466666666667,326.646666666667,120676149,0.0,1.0
2022-03-24,1013.92,1024.49,988.8,1009.73,22973626,337.973333333333,341.496666666667,329.6,336.576666666667,68920878,0.0,1.0
2022-03-25,1010.64,1021.7999,997.3201,1008.0,20496893,336.88,340.599966666667,332.440033333333,336.0,61490679,0.0,1.0
2022-03-28,1091.84,1097.8799,1053.6,1065.1,34168693,363.946666666667,365.959966666667,351.2,355.033333333333,102506079,0.0,1.0
2022-03-29,1099.57,1114.77,1073.11,1107.99,24538273,366.523333333333,371.59,357.703333333333,369.33,73614819,0.0,1.0
2022-03-30,1093.99,1113.95,1084.0,1091.17,19955002,364.663333333333,371.316666666667,361.333333333333,363.723333333333,59865006,0.0,1.0
2022-03-31,1077.6,1103.1399,1076.641,1094.57,16330919,359.2,367.7133,358.880333333333,364.856666666667,48992757,0.0,1.0
2022-04-01,1084.59,1094.75,1066.64,1081.15,18087741,361.53,364.916666666667,355.546666666667,360.383333333333,54263223,0.0,1.0
2022-04-04,1145.45,1149.91,1072.53,1089.38,27392567,381.816666666667,383.303333333333,357.51,363.126666666667,82177701,0.0,1.0
2022-04-05,1091.26,1152.87,1087.3,1136.3,26192187,363.753333333333,384.29,362.433333333333,378.766666666667,78576561,0.0,1.0
2022-04-06,1045.76,1079.0,1027.7,1073.47,29782845,348.586666666667,359.666666666667,342.566666666667,357.823333333333,89348535,0.0,1.0
2022-04-07,1057.26,1076.59,1021.5401,1052.39,26482353,352.42,358.863333333333,340.513366666667,350.796666666667,79447059,0.0,1.0
2022-04-08,1025.49,1048.44,1022.435,1043.21,18337896,341.83,349.48,340.811666666667,347.736666666667,55013688,0.0,1.0
2022-04-11,975.93,1008.4681,974.64,980.4,19785735,325.31,336.156033333333,324.88,326.8,59357205,0.0,1.0
2022-04-12,986.95,1021.1921,976.6001,997.64,21992032,328.983333333333,340.397366666667,325.533366666667,332.546666666667,65976096,0.0,1.0
2022-04-13,1022.37,1026.24,973.097,981.075,18373737,340.79,342.08,324.365666666667,327.025,55121211,0.0,1.0
2022-04-14,985.0,1012.7099,982.19,999.29,19474135,328.333333333333,337.569966666667,327.396666666667,333.096666666667,58422405,0.0,1.0
2022-04-18,1004.29,1014.92,973.41,989.03,17238407,334.763333333333,338.306666666667,324.47,329.676666666667,51715221,0.0,1.0
2022-04-19,1028.15,1034.94,995.325,1005.06,16615944,342.716666666667,344.98,331.775,335.02,49847832,0.0,1.0
2022-04-20,977.2,1034.0,975.2501,1030.0,21616141,325.733333333333,344.666666666667,325.083366666667,343.333333333333,64848423,0.0,1.0
2022-04-21,1008.78,1092.22,996.415,1074.73,35138779,336.26,364.073333333333,332.138333333333,358.243333333333,105416337,0.0,1.0
2022-04-22,1005.05,1034.85,994.0001,1014.91,23232186,335.016666666667,344.95,331.333366666667,338.303333333333,69696558,0.0,1.0
2022-04-25,998.02,1008.62,975.3,978.97,22780445,332.673333333333,336.206666666667,325.1,326.323333333333,68341335,0.0,1.0
2022-04-26,876.42,1000.0,875.0,995.43,44694524,292.14,333.333333333333,291.666666666667,331.81,134083572,0.0,1.0
2022-04-27,881.51,918.0,877.36,898.58,25652132,293.836666666667,306.0,292.453333333333,299.526666666667,76956396,0.0,1.0
2022-04-28,877.51,900.0,821.7,899.98,41649509,292.503333333333,300.0,273.9,299.993333333333,124948527,0.0,1.0
2022-04-29,870.76,934.3999,870.0,902.25,29377665,290.253333333333,311.466633333333,290.0,300.75,88132995,0.0,1.0
2022-05-02,902.94,906.3599,848.03,860.77,25260457,300.98,302.119966666667,282.676666666667,286.923333333333,75781371,0.0,1.0
2022-05-03,909.25,924.08,888.59,903.18,21236525,303.083333333333,308.026666666667,296.196666666667,301.06,63709575,0.0,1.0
2022-05-04,952.62,955.5,885.28,903.94,27039655,317.54,318.5,295.093333333333,301.313333333333,81118965,0.0,1.0
2022-05-05,873.28,945.6,857.7,939.21,30839731,291.093333333333,315.2,285.9,313.07,92519193,0.0,1.0
2022-05-06,865.65,888.0,843.105,887.0,24301037,288.55,296.0,281.035,295.666666666667,72903111,0.0,1.0
2022-05-09,787.11,845.63,781.15,836.45,30270074,262.37,281.876666666667,260.383333333333,278.816666666667,90810222,0.0,1.0
2022-05-10,800.04,825.36,774.25,819.31,28133877,266.68,275.12,258.083333333333,273.103333333333,84401631,0.0,1.0
2022-05-11,734.0,809.77,727.2,795.0,32408153,244.666666666667,269.923333333333,242.4,265.0,97224459,0.0,1.0
2022-05-12,728.0,759.66,680.0,701.0,46770954,242.666666666667,253.22,226.666666666667,233.666666666667,140312862,0.0,1.0
2022-05-13,769.59,787.3499,751.565,773.48,30716908,256.53,262.449966666667,250.521666666667,257.826666666667,92150724,0.0,1.0
2022-05-16,724.37,769.76,719.0885,767.16,28699513,241.456666666667,256.586666666667,239.696166666667,255.72,86098539,0.0,1.0
2022-05-17,761.61,764.48,728.85,747.36,26745370,253.87,254.826666666667,242.95,249.12,80236110,0.0,1.0
2022-05-18,709.81,760.5,700.81,744.52,29270604,236.603333333333,253.5,233.603333333333,248.173333333333,87811812,0.0,1.0
2022-05-19,709.42,734.0,694.11,707.0,30098891,236.473333333333,244.666666666667,231.37,235.666666666667,90296673,0.0,1.0
2022-05-20,663.9,721.582,633.0,713.99,48324435,221.3,240.527333333333,211.0,237.996666666667,144973305,0.0,1.0
2022-05-23,674.9,679.9551,638.06,655.02,29634546,224.966666666667,226.6517,212.686666666667,218.34,88903638,0.0,1.0
2022-05-24,628.16,653.92,620.57,653.53,29697505,209.386666666667,217.973333333333,206.856666666667,217.843333333333,89092515,0.0,1.0
2022-05-25,658.8,669.32,623.0101,623.85,30713108,219.6,223.106666666667,207.670033333333,207.95,92139324,0.0,1.0
2022-05-26,707.73,718.6699,653.66,661.42,35334448,235.91,239.556633333333,217.886666666667,220.473333333333,106003344,0.0,1.0
2022-05-27,759.63,759.8,720.5311,723.25,29764994,253.21,253.266666666667,240.177033333333,241.083333333333,89294982,0.0,1.0
2022-05-31,758.26,778.8,734.23,773.84,33971457,252.753333333333,259.6,244.743333333333,257.946666666667,101914371,0.0,1.0
2022-06-01,740.37,771.98,730.92,755.16,25749321,246.79,257.326666666667,243.64,251.72,77247963,0.0,1.0
2022-06-02,775.0,792.63,726.2,732.47,31157706,258.333333333333,264.21,242.066666666667,244.156666666667,93473118,0.0,1.0
2022-06-03,703.55,743.3899,700.2534,729.675,37464579,234.516666666667,247.796633333333,233.4178,243.225,112393737,0.0,1.0
2022-06-06,714.84,734.6,703.05,733.06,28068174,238.28,244.866666666667,234.35,244.353333333333,84204522,0.0,1.0
2022-06-07,716.66,719.99,690.28,702.0,24269534,238.886666666667,239.996666666667,230.093333333333,234.0,72808602,0.0,1.0
2022-06-08,725.6,749.89,717.53,720.26,25403540,241.866666666667,249.963333333333,239.176666666667,240.086666666667,76210620,0.0,1.0
2022-06-09,719.12,766.6399,717.98,748.02,32163769,239.706666666667,255.546633333333,239.326666666667,249.34,96491307,0.0,1.0
2022-06-10,696.69,718.5,683.74,705.47,32696966,232.23,239.5,227.913333333333,235.156666666667,98090898,0.0,1.0
2022-06-13,647.21,679.9,644.05,669.5,34255754,215.736666666667,226.633333333333,214.683333333333,223.166666666667,102767262,0.0,1.0
2022-06-14,662.67,678.99,635.21,654.86,32662932,220.89,226.33,211.736666666667,218.286666666667,97988796,0.0,1.0
2022-06-15,699.0,706.9899,654.45,662.75,39710645,233.0,235.6633,218.15,220.916666666667,119131935,0.0,1.0
2022-06-16,639.3,675.5,626.08,668.21,35796900,213.1,225.166666666667,208.693333333333,222.736666666667,107390700,0.0,1.0
2022-06-17,650.28,662.9082,639.59,640.3,30880590,216.76,220.9694,213.196666666667,213.433333333333,92641770,0.0,1.0
2022-06-21,711.11,730.7321,673.0,673.81,40930985,237.036666666667,243.577366666667,224.333333333333,224.603333333333,122792955,0.0,1.0
2022-06-22,708.26,740.5,701.48,703.51,33842420,236.086666666667,246.833333333333,233.826666666667,234.503333333333,101527260,0.0,1.0
2022-06-23,705.21,717.95,685.91,713.715,34734226,235.07,239.316666666667,228.636666666667,237.905,104202678,0.0,1.0
2022-06-24,737.12,738.2,708.26,712.405,31923565,245.706666666667,246.066666666667,236.086666666667,237.468333333333,95770695,0.0,1.0
2022-06-27,734.76,756.21,727.6966,748.1,29726104,244.92,252.07,242.565533333333,249.366666666667,89178312,0.0,1.0
2022-06-28,697.99,749.91,697.03,733.45,30222167,232.663333333333,249.97,232.343333333333,244.483333333333,90666501,0.0,1.0
2022-06-29,685.47,693.52,666.82,691.5,27632418,228.49,231.173333333333,222.273333333333,230.5,82897254,0.0,1.0
2022-06-30,673.42,688.37,656.59,673.53,31533484,224.473333333333,229.456666666667,218.863333333333,224.51,94600452,0.0,1.0
2022-07-01,681.79,690.69,666.3601,681.0,24820148,227.263333333333,230.23,222.120033333333,227.0,74460444,0.0,1.0
2022-07-05,699.2,699.44,648.5001,669.0,28259704,233.066666666667,233.146666666667,216.1667,223.0,84779112,0.0,1.0
2022-07-06,695.2,703.69,681.56,692.34,23951210,231.733333333333,234.563333333333,227.186666666667,230.78,71853630,0.0,1.0
2022-07-07,733.63,736.085,696.63,701.76,27310230,244.543333333333,245.361666666667,232.21,233.92,81930690,0.0,1.0
2022-07-08,752.29,764.9399,723.4843,727.0,33951362,250.763333333333,254.979966666667,241.161433333333,242.333333333333,101854086,0.0,1.0
2022-07-11,703.03,759.19,700.88,756.31,33169740,234.343333333333,253.063333333333,233.626666666667,252.103333333333,99509220,0.0,1.0
2022-07-12,699.21,719.32,685.105,710.54,29310320,233.07,239.773333333333,228.368333333333,236.846666666667,87930960,0.0,1.0
2022-07-13,711.12,726.1799,675.1,676.5,32651499,237.04,242.059966666667,225.033333333333,225.5,97954497,0.0,1.0
2022-07-14,714.94,715.96,688.0,704.69,26185833,238.313333333333,238.653333333333,229.333333333333,234.896666666667,78557499,0.0,1.0
2022-07-15,720.2,730.8699,710.67,720.0,23227673,240.066666666667,243.6233,236.89,240.0,69683019,0.0,1.0
2022-07-18,721.64,751.55,718.81,734.81,27512476,240.546666666667,250.516666666667,239.603333333333,244.936666666667,82537428,0.0,1.0
2022-07-19,736.59,741.42,710.93,735.0,26963370,245.53,247.14,236.976666666667,245.0,80890110,0.0,1.0
2022-07-20,742.5,751.99,730.449,740.35,29621363,247.5,250.663333333333,243.483,246.783333333333,88864089,0.0,1.0
2022-07-21,815.12,819.8,764.6,765.32,47344059,271.706666666667,273.266666666667,254.866666666667,255.106666666667,142032177,0.0,1.0
2022-07-22,816.73,842.36,812.14,828.66,34490949,272.243333333333,280.786666666667,270.713333333333,276.22,103472847,0.0,1.0
2022-07-25,805.3,822.44,802.2,816.65,21357835,268.433333333333,274.146666666667,267.4,272.216666666667,64073505,0.0,1.0
2022-07-26,776.58,801.9299,768.79,799.54,22273586,258.86,267.309966666667,256.263333333333,266.513333333333,66820758,0.0,1.0
2022-07-27,824.46,827.7768,785.3701,791.43,29369996,274.82,275.9256,261.790033333333,263.81,88109988,0.0,1.0
2022-07-28,842.7,849.9,818.4,840.2,28240997,280.9,283.3,272.8,280.066666666667,84722991,0.0,1.0
2022-07-29,891.45,894.96,837.3,842.1,31770961,297.15,298.32,279.1,280.7,95312883,0.0,1.0
2022-08-01,891.83,935.6347,885.0,903.825,39014296,297.276666666667,311.878233333333,295.0,301.275,117042888,0.0,1.0
2022-08-02,901.76,923.5,878.0,882.01,31859156,300.586666666667,307.833333333333,292.666666666667,294.003333333333,95577468,0.0,1.0
2022-08-03,922.19,928.65,903.45,915.0,26697035,307.396666666667,309.55,301.15,305.0,80091105,0.0,1.0
2022-08-04,925.9,940.82,915.0,933.0,24085439,308.633333333333,313.606666666667,305.0,311.0,72256317,0.0,1.0
2022-08-05,864.51,913.8199,856.634,908.01,37724299,288.17,304.606633333333,285.544666666667,302.67,113172897,0.0,1.0
2022-08-08,871.27,915.6,867.2562,885.0,33121758,290.423333333333,305.2,289.0854,295.0,99365274,0.0,1.0
2022-08-09,850.0,877.19,838.06,870.88,28748227,283.333333333333,292.396666666667,279.353333333333,290.293333333333,86244681,0.0,1.0
2022-08-10,883.07,892.53,850.11,891.2,31639624,294.356666666667,297.51,283.37,297.066666666667,94918872,0.0,1.0
2022-08-11,859.89,894.71,857.5,889.54,23385015,286.63,298.236666666667,285.833333333333,296.513333333333,70155045,0.0,1.0
2022-08-12,900.09,900.48,855.1,868.245,26552429,300.03,300.16,285.033333333333,289.415,79657287,0.0,1.0
2022-08-15,927.96,939.4,903.69,905.36,29786389,309.32,313.133333333333,301.23,301.786666666667,89359167,0.0,1.0
2022-08-16,919.69,944.0,908.65,935.0,29378774,306.563333333333,314.666666666667,302.883333333333,311.666666666667,88136322,0.0,1.0
2022-08-17,911.99,928.97,900.1,910.19,22921990,303.996666666667,309.656666666667,300.033333333333,303.396666666667,68765970,0.0,1.0
2022-08-18,908.61,919.5,905.56,918.0,15833512,302.87,306.5,301.853333333333,306.0,47500536,0.0,1.0
2022-08-19,890.0,901.08,877.5,897.0,20465129,296.666666666667,300.36,292.5,299.0,61395387,0.0,1.0
2022-08-22,869.74,877.2,858.89,875.74,18614449,289.913333333333,292.4,286.296666666667,291.913333333333,55843347,0.0,1.0
2022-08-23,889.36,896.4799,863.77,874.36,21328348,296.453333333333,298.826633333333,287.923333333333,291.453333333333,63985044,0.0,1.0
2022-08-24,891.29,910.94,889.5,892.69,19086572,297.096666666667,303.646666666667,296.5,297.563333333333,57259716,0.0,1.0
2022-08-25,296.07,302.96,291.6,302.36,52827378,296.07,302.96,291.6,302.36,52827378,0.0,3.0
2022-08-26,288.09,302.0,287.47,297.43,57163947,288.09,302.0,287.47,297.43,57163947,0.0,1.0
2022-08-29,284.82,287.74,280.7,282.83,41548729,284.82,287.74,280.7,282.83,41548729,0.0,1.0
2022-08-30,277.7,288.48,272.65,287.865,50541759,277.7,288.48,272.65,287.865,50541759,0.0,1.0
2022-08-31,275.61,281.25,271.81,280.62,52107337,275.61,281.25,271.81,280.62,52107337,0.0,1.0
2022-09-01,277.16,277.58,266.15,272.575,54287024,277.16,277.58,266.15,272.575,54287024,0.0,1.0
2022-09-02,270.21,282.35,269.08,281.065,50890090,270.21,282.35,269.08,281.065,50890090,0.0,1.0
2022-09-06,274.42,275.99,265.74,272.675,55605247,274.42,275.99,265.74,272.675,55605247,0.0,1.0
2022-09-07,283.7,283.84,272.27,273.1,50028916,283.7,283.84,272.27,273.1,50028916,0.0,1.0
2022-09-08,289.26,289.5,279.76,281.3,53713124,289.26,289.5,279.76,281.3,53713124,0.0,1.0
2022-09-09,299.68,299.85,291.245,291.67,54470854,299.68,299.85,291.245,291.67,54470854,0.0,1.0
2022-09-12,304.42,305.49,300.4,300.72,48674604,304.42,305.49,300.4,300.72,48674604,0.0,1.0
2022-09-13,292.13,297.3999,290.4,292.9,68229619,292.13,297.3999,290.4,292.9,68229619,0.0,1.0
2022-09-14,302.61,306.0,291.64,292.24,72628653,302.61,306.0,291.64,292.24,72628653,0.0,1.0
2022-09-15,303.75,309.12,300.7247,301.825,64795523,303.75,309.12,300.7247,301.825,64795523,0.0,1.0
2022-09-16,303.35,303.71,295.6005,299.605,87087786,303.35,303.71,295.6005,299.605,87087786,0.0,1.0
2022-09-19,309.07,309.84,297.8,300.09,60231156,309.07,309.84,297.8,300.09,60231156,0.0,1.0
2022-09-20,308.73,313.33,305.58,306.91,61642783,308.73,313.33,305.58,306.91,61642783,0.0,1.0
2022-09-21,300.8,313.8,300.63,308.29,62555656,300.8,313.8,300.63,308.29,62555656,0.0,1.0
2022-09-22,288.59,301.29,285.82,299.86,70107683,288.59,301.29,285.82,299.86,70107683,0.0,1.0
2022-09-23,275.33,284.5,272.82,283.09,63748362,275.33,284.5,272.82,283.09,63748362,0.0,1.0
2022-09-26,276.01,284.09,270.31,271.83,58076913,276.01,284.09,270.31,271.83,58076913,0.0,1.0
2022-09-27,282.94,288.67,277.51,283.84,61925185,282.94,288.67,277.51,283.84,61925185,0.0,1.0
2022-09-28,287.81,289.0,277.57,283.08,54664809,287.81,289.0,277.57,283.08,54664809,0.0,1.0
2022-09-29,268.21,283.65,265.78,282.76,77620642,268.21,283.65,265.78,282.76,77620642,0.0,1.0
2022-09-30,265.25,275.57,262.47,266.145,67726598,265.25,275.57,262.47,266.145,67726598,0.0,1.0
2022-10-03,242.4,255.16,241.01,254.5,98363541,242.4,255.16,241.01,254.5,98363541,0.0,1.0
2022-10-04,249.44,257.5,242.01,250.52,109578535,249.44,257.5,242.01,250.52,109578535,0.0,1.0
2022-10-05,240.81,246.6697,233.27,245.01,86982673,240.81,246.6697,233.27,245.01,86982673,0.0,1.0
2022-10-06,238.13,244.58,235.35,239.44,69298437,238.13,244.58,235.35,239.44,69298437,0.0,1.0
2022-10-07,223.07,234.5715,222.02,233.935,83916800,223.07,234.5715,222.02,233.935,83916800,0.0,1.0
2022-10-10,222.96,226.99,218.3582,223.93,67925018,222.96,226.99,218.3582,223.93,67925018,0.0,1.0
2022-10-11,216.5,225.75,215.0,220.945,77013202,216.5,225.75,215.0,220.945,77013202,0.0,1.0
2022-10-12,217.24,219.2999,211.51,215.33,66860699,217.24,219.2999,211.51,215.33,66860699,0.0,1.0
2022-10-13,221.72,222.99,206.22,208.3,91483045,221.72,222.99,206.22,208.3,91483045,0.0,1.0
2022-10-14,204.99,226.26,204.16,224.01,94124511,204.99,226.26,204.16,224.01,94124511,0.0,1.0
2022-10-17,219.35,221.86,209.45,210.04,79428810,219.35,221.86,209.45,210.04,79428810,0.0,1.0
2022-10-18,220.19,229.82,217.25,229.5,75891905,220.19,229.82,217.25,229.5,75891905,0.0,1.0
2022-10-19,222.04,222.93,217.78,219.8,66571479,222.04,222.93,217.78,219.8,66571479,0.0,1.0
2022-10-20,207.28,215.55,202.0,208.28,117798062,207.28,215.55,202.0,208.28,117798062,0.0,1.0
2022-10-21,214.44,214.66,203.8,206.415,75713754,214.44,214.66,203.8,206.415,75713754,0.0,1.0
2022-10-24,211.25,213.5,198.5863,205.82,100446765,211.25,213.5,198.5863,205.82,100446765,0.0,1.0
2022-10-25,222.415,224.3498,210.0,210.1,96507870,222.415,224.3498,210.0,210.1,96507870,0.0,1.0
2022-10-26,224.64,230.6,218.2,219.4,85327078,224.64,230.6,218.2,219.4,85327078,0.0,1.0
2022-10-27,225.09,233.81,222.85,229.77,61638824,225.09,233.81,222.85,229.77,61638824,0.0,1.0
2022-10-28,228.52,228.86,216.35,225.4,69152386,228.52,228.86,216.35,225.4,69152386,0.0,1.0
2022-10-31,227.54,229.85,221.94,226.19,61554341,227.54,229.85,221.94,226.19,61554341,0.0,1.0
2022-11-01,227.82,237.3951,227.28,234.05,62688822,227.82,237.3951,227.28,234.05,62688822,0.0,1.0
2022-11-02,214.98,227.8699,214.82,226.04,63070293,214.98,227.8699,214.82,226.04,63070293,0.0,1.0
2022-11-03,215.31,221.2,210.14,211.36,56538848,215.31,221.2,210.14,211.36,56538848,0.0,1.0
2022-11-04,207.47,223.8,203.08,222.6,98622212,207.47,223.8,203.08,222.6,98622212,0.0,1.0
2022-11-07,197.08,208.9,196.66,208.65,93916520,197.08,208.9,196.66,208.65,93916520,0.0,1.0
2022-11-08,191.3,195.2,186.75,194.02,128803404,191.3,195.2,186.75,194.02,128803404,0.0,1.0
2022-11-09,177.59,195.89,177.12,190.775,127062659,177.59,195.89,177.12,190.775,127062659,0.0,1.0
2022-11-10,190.72,191.0,180.03,189.9,132703015,190.72,191.0,180.03,189.9,132703015,0.0,1.0
2022-11-11,195.97,196.52,182.59,186.0,114403575,195.97,196.52,182.59,186.0,114403575,0.0,1.0
2022-11-14,190.95,195.73,186.34,192.77,92226649,190.95,195.73,186.34,192.77,92226649,0.0,1.0
2022-11-15,194.42,200.8237,192.06,195.88,91293785,194.42,200.8237,192.06,195.88,91293785,0.0,1.0
2022-11-16,186.92,192.57,185.66,191.51,66567599,186.92,192.57,185.66,191.51,66567599,0.0,1.0
2022-11-17,183.17,186.16,180.9,183.96,64335970,183.17,186.16,180.9,183.96,64335970,0.0,1.0
2022-11-18,180.19,185.19,176.55,185.05,76048866,180.19,185.19,176.55,185.05,76048866,0.0,1.0
2022-11-21,167.87,176.77,167.54,175.85,92882712,167.87,176.77,167.54,175.85,92882712,0.0,1.0
2022-11-22,169.91,170.92,166.185,168.63,78452327,169.91,170.92,166.185,168.63,78452327,0.0,1.0
2022-11-23,183.2,183.62,172.5,173.57,109536709,183.2,183.62,172.5,173.57,109536709,0.0,1.0
2022-11-25,182.86,185.2,180.63,185.06,50672739,182.86,185.2,180.63,185.06,50672739,0.0,1.0
2022-11-28,182.92,188.5,179.0,179.96,93038148,182.92,188.5,179.0,179.96,93038148,0.0,1.0
2022-11-29,180.83,186.38,178.75,184.99,83357111,180.83,186.38,178.75,184.99,83357111,0.0,1.0
2022-11-30,194.7,194.76,180.6301,182.43,109186404,194.7,194.76,180.6301,182.43,109186404,0.0,1.0
2022-12-01,194.7,198.92,191.8,197.08,80046213,194.7,198.92,191.8,197.08,80046213,0.0,1.0
2022-12-02,194.86,196.25,191.11,191.78,73645922,194.86,196.25,191.11,191.78,73645922,0.0,1.0
2022-12-05,182.45,191.27,180.55,189.44,93122667,182.45,191.27,180.55,189.44,93122667,0.0,1.0
2022-12-06,179.82,183.65,175.33,181.215,92150823,179.82,183.65,175.33,181.215,92150823,0.0,1.0
2022-12-07,174.04,179.38,172.218,175.03,84213284,174.04,179.38,172.218,175.03,84213284,0.0,1.0
2022-12-08,173.44,175.2,169.06,172.2,97624491,173.44,175.2,169.06,172.2,97624491,0.0,1.0
2022-12-09,179.05,182.5,173.36,173.84,104872336,179.05,182.5,173.36,173.84,104872336,0.0,1.0
2022-12-12,167.82,177.37,167.52,176.1,109794471,167.82,177.37,167.52,176.1,109794471,0.0,1.0
2022-12-13,160.95,175.05,156.91,174.87,175862722,160.95,175.05,156.91,174.87,175862722,0.0,1.0
2022-12-14,156.8,161.62,155.31,159.25,140682338,156.8,161.62,155.31,159.25,140682338,0.0,1.0
